key_resp.keys,key_resp.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_17.keys,key_resp_17.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,practice_comparison,Ecc,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,pracsimilarity,response_time,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_7.x,mouse_7.y,mouse_7.leftButton,mouse_7.midButton,mouse_7.rightButton,mouse_7.clicked_name,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,duringprac.thisRepN,duringprac.thisTrialN,duringprac.thisN,duringprac.thisIndex,duringprac.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,key_resp_22.keys,key_resp_22.rt,realcomparison,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,Colour2,similarity,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Colour1,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,FF,,,,,,,,1.215785,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3473,25.81762695,-62.91546631,1,0,0,response3disk,,4,13.02856445,-7.073669434,1,0,0,rectangle,13.02856445,-7.073669434,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",13.02856445,-7.073669434,1,0,0,0,159,159,32,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.798905,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,142,-34.72900391,60.96655273,1,0,0,response7disk,,0,-13.54504395,-2.457519531,1,0,0,rectangle,80.80725098,36.23297119,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",19.00482178,1.836853027,1,0,0,0,160,160,151,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.817315,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3313,-26.98669434,53.78598022,1,0,0,response7disk,,0,-16.23675537,-5.578826904,1,0,0,rectangle,-16.23675537,-5.578826904,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-16.23675537,-5.578826904,1,0,0,1,0,161,44,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.320005,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4268,43.18933105,-62.86047363,1,0,0,response3disk,,4,10.3137207,-12.16467285,1,0,0,rectangle,10.3137207,-12.16467285,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",10.3137207,-12.16467285,1,0,0,1,1,162,102,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.685595,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2202,-28.79815674,56.35198975,1,0,0,response7disk,,0,-0.251220703,-7.6171875,1,0,0,rectangle,-0.251220703,-7.6171875,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-0.251220703,-7.6171875,1,0,0,1,2,163,53,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.518955,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1594,-27.49731445,67.99832153,1,0,0,response7disk,,0,-6.982421875,7.880615234,1,0,0,rectangle,-36.89605713,-74.54821777,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-2.199829102,-7.578582764,1,0,0,1,3,164,92,1,,response5disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,0.999845,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3532,-28.29022217,60.95339966,1,0,0,response7disk,,0,-15.69110107,-10.23455811,1,0,0,rectangle,-15.69110107,-10.23455811,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-15.69110107,-10.23455811,1,0,0,1,4,165,121,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.683775,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3638,-45.63916016,21.53900146,1,0,0,response7disk,,1,0.075439453,-15.40264893,1,0,0,rectangle,0.075439453,-15.40264893,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",0.075439453,-15.40264893,1,0,0,1,5,166,116,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.834905,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,128,-44.86004639,21.18048096,1,0,0,response7disk,,1,-10.58294678,3.55859375,1,0,0,rectangle,-10.58294678,3.55859375,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-10.58294678,3.55859375,1,0,0,1,6,167,77,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.767315,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1947,-41.9979248,76.00134277,1,0,0,response7disk,,0,-17.10559082,9.137878418,1,0,0,rectangle,-17.10559082,9.137878418,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-17.10559082,9.137878418,1,0,0,1,7,168,60,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.200195,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1036,-36.0456543,-72.13452148,1,0,0,response5disk,,3,-15.32037354,-6.583068848,1,0,0,rectangle,-15.32037354,-6.583068848,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-15.32037354,-6.583068848,1,0,0,1,8,169,64,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.8719,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1621,-58.64874268,24.47427368,1,0,0,response7disk,,1,22.7333374,-15.9619751,1,0,0,rectangle,22.7333374,-15.9619751,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",22.7333374,-15.9619751,1,0,0,1,9,170,54,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.650645,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3073,-29.95727539,72.83407593,1,0,0,response7disk,,0,-17.71069336,11.4519043,1,0,0,rectangle,-17.71069336,11.4519043,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-17.71069336,11.4519043,1,0,0,1,10,171,88,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.735175,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1258,-22.50317383,53.64129639,1,0,0,response7disk,,0,-7.924194336,9.731506348,1,0,0,rectangle,-7.924194336,9.731506348,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-7.924194336,9.731506348,1,0,0,1,11,172,23,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.08324,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1382,43.71405029,-77.74584961,1,0,0,response3disk,,4,20.53088379,-4.63671875,1,0,0,rectangle,20.53088379,-4.63671875,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",20.53088379,-4.63671875,1,0,0,1,12,173,118,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.43628,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4075,-58.46014404,30.5317688,1,0,0,response7disk,,1,1.24987793,0.018493652,1,0,0,rectangle,1.24987793,0.018493652,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",1.24987793,0.018493652,1,0,0,1,13,174,72,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.669855,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2822,-19.77703857,44.99816895,1,0,0,response7disk,,0,2.590576172,3.452697754,1,0,0,rectangle,2.590576172,3.452697754,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",2.590576172,3.452697754,1,0,0,1,14,175,120,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.03346,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1606,-39.54412842,-69.51220703,1,0,0,response5disk,,3,-0.093811035,-2.313079834,1,0,0,rectangle,-0.093811035,-2.313079834,1,0,0,0,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-0.093811035,-2.313079834,1,0,0,1,15,176,25,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.758,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3912,-56.04095459,-23.86834717,1,0,0,response5disk,,3,-15.25177002,-11.12744141,1,0,0,rectangle,77.16229248,-43.35437012,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",17.50891113,-16.44281006,1,0,0,1,16,177,12,1,,response3disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.39837,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1841,-53.07263184,29.61273193,1,0,0,response7disk,,1,-4.168334961,-0.853271484,1,0,0,rectangle,-4.168334961,-0.853271484,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-4.168334961,-0.853271484,1,0,0,1,17,178,42,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.80159,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1246,-23.47717285,58.44390869,1,0,0,response7disk,,0,-9.004272461,-13.30407715,1,0,0,rectangle,-9.004272461,-13.30407715,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-9.004272461,-13.30407715,1,0,0,1,18,179,156,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.04968,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2317,-57.07324219,13.08630371,1,0,0,response7disk,,1,-5.978759766,1.467224121,1,0,0,rectangle,-5.978759766,1.467224121,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-5.978759766,1.467224121,1,0,0,1,19,180,3,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.267115,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1117,-44.71337891,-88.27960205,1,0,0,response5disk,,3,10.66375732,-10.7359314,1,0,0,rectangle,10.66375732,-10.7359314,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",10.66375732,-10.7359314,1,0,0,1,20,181,5,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.85231,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1272,-33.81842041,-73.18280029,1,0,0,response5disk,,3,-2.461914063,-6.884033203,1,0,0,rectangle,-2.461914063,-6.884033203,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-2.461914063,-6.884033203,1,0,0,1,21,182,22,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.914755,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3718,-57.86694336,-35.61712646,1,0,0,response5disk,,3,-7.176208496,-1.033416748,1,0,0,rectangle,-7.176208496,-1.033416748,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-7.176208496,-1.033416748,1,0,0,1,22,183,65,1,,,
,,,,,,,,,,,,,FF,,,,,,,,3.24994,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1111,-53.98620605,27.52416992,1,0,0,response7disk,,1,-7.689880371,8.205871582,1,0,0,rectangle,-7.689880371,8.205871582,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-7.689880371,8.205871582,1,0,0,1,23,184,70,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.637285,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1325,-16.29016113,67.47155762,1,0,0,response7disk,,0,7.50982666,9.165222168,1,0,0,rectangle,7.50982666,9.165222168,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",7.50982666,9.165222168,1,0,0,1,24,185,136,1,,,
,,,,,,,,,,,,,FF,,,,,,,,2.03377,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4241,-41.65362549,-76.88928223,1,0,0,response5disk,,3,7.577758789,-6.686645508,1,0,0,rectangle,7.577758789,-6.686645508,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",7.577758789,-6.686645508,1,0,0,1,25,186,84,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.333005,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,142,-19.70391846,31.05328369,1,0,0,response7disk,,0,11.46606445,-10.67572021,1,0,0,rectangle,11.46606445,-10.67572021,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",11.46606445,-10.67572021,1,0,0,1,26,187,36,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.732725,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2051,-46.05175781,21.82797241,1,0,0,response7disk,,1,-5.36730957,-3.351898193,1,0,0,rectangle,-5.36730957,-3.351898193,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-5.36730957,-3.351898193,1,0,0,1,27,188,146,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.5501,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3767,-25.81225586,85.37145996,1,0,0,response7disk,,0,-9.769287109,5.465698242,1,0,0,rectangle,38.77746582,72.29864502,1,0,0,7,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",4.898132324,6.214294434,1,0,0,1,28,189,16,1,,response1disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,1.03554,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3967,52.39367676,18.7477417,1,0,0,response1disk,,6,10.96722412,5.731201172,1,0,0,rectangle,10.96722412,5.731201172,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",10.96722412,5.731201172,1,0,0,1,29,190,157,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.572075,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4325,-28.38299561,72.06842041,1,0,0,response7disk,,0,-19.7868042,-7.014770508,1,0,0,rectangle,-19.7868042,-7.014770508,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-19.7868042,-7.014770508,1,0,0,1,30,191,125,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.083495,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,2765,-45.53112793,25.86953735,1,0,0,response7disk,,1,-21.1229248,8.218933105,1,0,0,rectangle,-21.1229248,8.218933105,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-21.1229248,8.218933105,1,0,0,1,31,192,126,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.86623,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3374,31.95300293,-75.65966797,1,0,0,response3disk,,4,3.293518066,-0.5831604,1,0,0,rectangle,3.293518066,-0.5831604,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",3.293518066,-0.5831604,1,0,0,1,32,193,96,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.249815,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1376,-37.63574219,-61.61105347,1,0,0,response5disk,,3,-4.57623291,-10.41583252,1,0,0,rectangle,-85.70428467,34.23480225,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-2.305541992,4.602966309,1,0,0,1,33,194,107,1,,response7disk_3,rectangle
,,,,,,,,,,,,,FF,,,,,,,,2.80183,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,4088,-26.37231445,66.77108765,1,0,0,response7disk,,0,-1.219970703,-0.682006836,1,0,0,rectangle,-1.219970703,-0.682006836,1,0,0,1,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-1.219970703,-0.682006836,1,0,0,1,34,195,68,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.898955,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1905,21.32867432,-48.9498291,1,0,0,response3disk,,4,4.401428223,-2.19152832,1,0,0,rectangle,4.401428223,-2.19152832,1,0,0,4,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",4.401428223,-2.19152832,1,0,0,1,35,196,40,1,,,
,,,,,,,,,,,,,FF,,,,,,,,1.02101,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,486,-51.19934082,44.88070679,1,0,0,response7disk,,1,-22.33105469,17.94970703,1,0,0,rectangle,-22.33105469,17.94970703,1,0,0,5,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",-22.33105469,17.94970703,1,0,0,1,36,197,18,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.734985,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3936,38.61975098,71.06893921,1,0,0,response1disk,,7,10.8527832,-3.833221436,1,0,0,rectangle,10.8527832,-3.833221436,1,0,0,2,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",10.8527832,-3.833221436,1,0,0,1,37,198,83,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.71848,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,1602,73.69934082,20.36447144,1,0,0,response1disk,,6,6.473876953,11.75164795,1,0,0,rectangle,6.473876953,11.75164795,1,0,0,6,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",6.473876953,11.75164795,1,0,0,1,38,199,97,1,,,
,,,,,,,,,,,,,FF,,,,,,,,0.465035,,,,,,,,,,,,,,,,,,,,,,,,,5f3663dd7dda2100096d4a81,60a7d7fa4e3ef8b5f5a00b00,2021-05-21_17h56.26.997,Simcolourproject_2stim_asymm_v5,2020.2.10,MacIntel,60,60a5f9bf14d0aa2821c4bb84,,,3707,43.52429199,70.60314941,1,0,0,response1disk,,7,13.01416016,2.739624023,1,0,0,rectangle,13.01416016,2.739624023,1,0,0,3,"[178,301,10,40,129,266,47,195,60,64,161,165,136,43,323,279,190,79,287,108]",13.01416016,2.739624023,1,0,0,1,39,200,150,1,,,
